SERIES,CNTRY,TRN,AGG,UNIT,REF,CODE,COUNTRY,SUB-CHAPTER,TITLE,UNIT,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,,,,,,,
GBR.1.0.99.0.UVGE,GBR,1,0,99,0,UVGE,United Kingdom,"10 Gross value added, total economy",Gross value added at current basic prices excluding FISIM: total economy ,Mrd ECU/EUR,64.285,67.938,70.813,75.583,82.275,88.682,94.629,99.471,98.456,107.05,120.957,135.623,146.132,152.324,171.561,194.147,206.566,228.17,262.727,318.171,401.203,485.65,523.742,550.987,587.32,646.316,607.569,643.07,763.625,836.113,860.47,919.284,904.738,902.051,951.486,931.881,1014.421,1244.966,1330.198,1421.185,1620.265,1658.08,1704.999,1637.143,1752.594,1842.517,1944.943,2031.395,1810.939,1582.799,1689.122,1710.277,1888.846,1872.03,2060.18,2354.57,2165.548,2117.963,2170.54,2273.61,2132.344,2382.677,2657.802,2833.554,3018.795,3175.547,3284.77,,,,,,,
ALB.1.0.99.0.UVGE,ALB,1,0,99,0,UVGE,Albania,"10 Gross value added, total economy",Gross value added at current basic prices excluding FISIM: total economy ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.35744,1.80416,2.0083,2.69907,3.33485,3.90347,4.10075,4.33461,5.07186,5.6648,6.13629,6.80527,7.62944,7.49515,7.81998,8.06043,8.30511,8.39589,8.70082,9.01654,9.40208,10.09857,11.22256,12.26975,11.4274,13.03969,15.63076,NA,NA,NA,NA,,,,,,,
MNE.1.0.99.0.UVGE,MNE,1,0,99,0,UVGE,Montenegro,"10 Gross value added, total economy",Gross value added at current basic prices excluding FISIM: total economy ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.978371,1.185632,1.233226,1.305324,1.43822,1.53791,1.77345,2.13992,2.4943,2.48546,2.60847,2.73539,2.66823,2.7592,2.79946,3.02201,3.27099,3.51856,3.81614,4.02235,3.46755,4.02151,4.76989,5.58389,7.550003,8.249681,8.876938,,,,,,,
MKD.1.0.99.0.UVGE,MKD,1,0,99,0,UVGE,North Macedonia,"10 Gross value added, total economy",Gross value added at current basic prices excluding FISIM: total economy ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.99366,2.92998,3.14188,3.45161,3.50963,3.49635,3.78984,3.97288,4.32072,4.75743,5.25259,5.82964,5.84847,6.13143,6.49083,6.56059,7.09111,7.43424,7.92733,8.37082,8.70032,9.3303,9.77902,9.53527,10.2241,11.47804,12.69855,15.43486,16.52859,17.76588,,,,,,,
SRB.1.0.99.0.UVGE,SRB,1,0,99,0,UVGE,Serbia,"10 Gross value added, total economy",Gross value added at current basic prices excluding FISIM: total economy ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.24849,17.1737,17.95259,7.31502,13.28969,15.88118,17.37551,17.82039,18.92228,22.10862,27.37,31.10348,28.46677,27.60629,31.2953,29.8155,32.38575,31.32955,31.28547,31.89797,34.15832,37.36063,40.16636,41.11484,46.86989,53.86849,64.18937,69.00315,75.00733,81.58799,,,,,,,
TUR.1.0.99.0.UVGE,TUR,1,0,99,0,UVGE,Turkey,"10 Gross value added, total economy",Gross value added at current basic prices excluding FISIM: total economy ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.9644,19.8923,23.4217,26.8831,37.9896,46.0659,58.2128,65.8002,65.1547,83.13,65.4106,81.458,82.4839,91.7022,102.8863,90.5508,86.5539,82.354,95.5821,109.0942,145.3427,152.154,152.1469,190.6183,136.1964,160.6639,180.8076,211.3358,227.2245,220.3953,267.9887,200.1449,222.1021,243.9095,286.0478,353.6216,384.6467,440.2749,468.3072,415.2641,514.6694,529.1897,603.9316,631.1479,625.7094,685.1926,693.0165,674.6082,590.7825,611.5274,557.1908,625.4745,774.3937,913.7235,NA,NA,NA,,,,,,,
ISL.1.0.99.0.UVGE,ISL,1,0,99,0,UVGE,Iceland,"10 Gross value added, total economy",Gross value added at current basic prices excluding FISIM: total economy ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.89553,1.17258,1.05241,1.35685,1.73468,1.76471,1.89667,2.2296,2.84598,3.01321,2.92679,3.39563,3.65139,3.73682,4.67329,5.02852,4.82191,4.78934,5.10006,5.03848,4.81081,4.8937,4.96118,5.22474,5.76819,6.57004,7.21053,8.46,8.12851,8.77004,8.87286,9.64988,11.56841,11.9264,13.66343,9.82916,8.50797,9.35313,9.82993,10.27337,10.88539,12.0825,14.17259,16.83057,19.44954,19.80503,19.81319,17.05391,19.5779,24.59131,25.93637,26.74483,28.93383,30.97531,,,,,,,
NOR.1.0.99.0.UVGE,NOR,1,0,99,0,UVGE,Norway,"10 Gross value added, total economy",Gross value added at current basic prices excluding FISIM: total economy ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9406,12.0108,13.3906,15.8752,20.1939,23.3772,28.3155,31.9599,32.3808,34.4185,41.4491,50.7879,57.0476,61.5315,70.2874,76.0137,68.8704,70.9206,75.5148,82.5586,83.8423,87.4357,89.3343,90.4456,93.4345,100.8016,111.6353,123.4779,118.8049,132.256,164.0942,171.9978,183.8674,179.8842,189.7965,222.5755,246.8072,261.4005,287.1806,249.6177,290.0823,322.7195,357.7714,354.6257,338.6891,311.5059,296.8132,316.0203,331.7767,324.6643,285.1546,383.2573,523.1639,408.6943,362.365,369.6588,385.9933,,,,,,,
CHE.1.0.99.0.UVGE,CHE,1,0,99,0,UVGE,Switzerland,"10 Gross value added, total economy",Gross value added at current basic prices excluding FISIM: total economy ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,203.8775,212.4718,211.848,227.0975,248.2157,261.8878,260.3302,252.2646,262.4337,268.3543,289.3649,307.0406,316.2253,308.6225,312.9429,323.8859,338.7893,345.0114,372.74,385.303,436.1547,497.651,516.5378,514.4763,530.3673,605.9109,603.1735,596.9421,596.703,626.5696,633.0536,669.929,766.6949,805.9414,836.6048,843.3367,864.6711,,,,,,,
AUS.1.0.99.0.UVGE,AUS,1,0,99,0,UVGE,Australia,"10 Gross value added, total economy",Gross value added at current basic prices excluding FISIM: total economy ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.672,42.764,47.948,62.322,77.754,81.314,96.251,93.228,98.013,101.156,123.097,169.128,179.977,199.65,243.23,221.255,180.128,183.054,226.174,268.813,234.693,244.38,232.708,250.891,280.405,275.223,315.094,354.832,320.172,369.084,406.45,399.697,421.51,453.652,502.749,563.631,602.125,666.48,676.26,684.504,918.423,1043.414,1160.472,1084.506,1028.946,1042.491,1100.349,1166.39,1153.105,1153.87,1179.367,1384.753,1587.572,NA,NA,NA,NA,,,,,,,
CAN.1.0.99.0.UVGE,CAN,1,0,99,0,UVGE,Canada,"10 Gross value added, total economy",Gross value added at current basic prices excluding FISIM: total economy ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.313,164.889,174.921,185.348,232.216,254.186,326.556,327.932,304.748,316.586,354.237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,458.132,423.98,457.839,452.181,429.719,461.158,535.623,522.981,589.474,749.642,768.651,744.753,736.847,768.043,877.468,980.469,1003.546,997.194,926.914,1142.072,1208.016,1331.893,1302.226,1273.927,1308.943,1286.67,1359.666,1362.251,1455.373,1362.092,1587.851,1922.641,1849.86,NA,NA,NA,,,,,,,
JPN.1.0.99.0.UVGE,JPN,1,0,99,0,UVGE,Japan,"10 Gross value added, total economy",Gross value added at current basic prices excluding FISIM: total economy ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,788.346,1087.748,1151.077,1380.072,1654.924,1838.777,2108.211,2162.185,2555.416,2758.684,2440.529,2880.481,2976.671,3779.114,4088.981,4116.879,3763.71,3836.096,3526.913,4186.432,5190.516,4713.288,4278.85,3857.624,3789.883,3740.69,3520.958,3215.517,3330.142,3657.198,4187.319,4315.188,4692.405,3770.995,3524.724,3796.606,4293.274,4137.717,4045.627,4332.063,4177.742,4006.444,3837.991,3685.108,3520.204,3633.183,3716.979,,,,,,,
KOR.1.0.99.0.UVGE,KOR,1,0,99,0,UVGE,Korea,"10 Gross value added, total economy",Gross value added at current basic prices excluding FISIM: total economy ,Mrd ECU/EUR,NA,2.13,2.443,3.52,3.095,2.76,3.436,4.229,5.441,6.859,8.035,8.656,8.977,10.436,14.899,15.934,24.037,30.185,36.376,43.62,44.539,60.04,72.325,94.022,123.019,102.572,98.358,102.48,154.181,187.771,187.931,224.687,267.172,321.164,343.202,392.66,441.619,467.639,314.762,422.688,563.469,550.217,598.333,559.198,579.754,681.464,761.084,777.371,652.821,619.666,785.363,822.872,909.156,947.209,1026.122,1210.389,1240.544,1315.085,1336.755,1350.348,1316.985,1399.785,1455.152,NA,NA,NA,NA,,,,,,,
NZL.1.0.99.0.UVGE,NZL,1,0,99,0,UVGE,New Zealand,"10 Gross value added, total economy",Gross value added at current basic prices excluding FISIM: total economy ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.335,8.2786,9.9807,11.5686,10.8858,12.2741,13.1572,14.2744,15.2534,17.6413,23.1975,25.1306,27.4104,29.7455,31.1587,29.583,31.2153,36.5945,37.4891,33.1599,32.9609,30.1707,36.295,41.9103,44.7082,50.6612,56.6417,47.39,52.2924,55.0256,56.3242,61.6762,69.0544,76.5814,85.5922,81.9576,92.6404,84.4329,81.424,101.9759,110.9102,125.4802,131.804,139.1063,146.8023,155.9736,167.2761,164.294,174.0056,171.7476,196.9882,NA,NA,NA,NA,NA,,,,,,,
USA.1.0.99.0.UVGE,USA,1,0,99,0,UVGE,United States,"10 Gross value added, total economy",Gross value added at current basic prices excluding FISIM: total economy ,Mrd ECU/EUR,513.52,526.74,564.51,595.85,639.8,693.85,760.34,807.61,914.24,995.53,1049.97,1111.75,1140.25,1157.21,1295.58,1357.95,1675.61,1824.37,1845.69,1917.1,2052.18,2872.53,3413.02,4082.18,5117.16,5686.08,4653.31,4205.69,4428.35,5120.56,4682.74,4969.6,5022.98,5857.01,6126.2,5840.74,6358.04,7563.71,8083.93,9036.77,11098.76,11815.07,11558.18,10128.05,9821.67,10480.91,11003.18,10561.44,10042.36,10380.16,11351.57,11207.06,12651.08,12710.23,13254.14,16489.24,16988.76,17360.74,17491.37,19241.15,18695.66,20028.05,24724.77,25637.21,26826.84,28016.58,29225.94,,,,,,,
EU27.1.0.212.0.UVGE,EU27,1,0,212,0,UVGE,European Union,"10 Gross value added, total economy",Gross value added at current basic prices excluding FISIM: total economy ,"Mrd PPS, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5713.45,5974.38,6129.87,6376.49,6649.3,7056.45,7408.57,7674.32,7878.28,8231.78,8572.16,9052.64,9614.22,9964.65,9564.47,9883.23,10186.88,10236.67,10340.81,10577,10964.28,11252.26,11717.1,12122.71,12570.43,12139.15,13166.3,14494.9,15529.81,16105.36,16709.27,17372.08,,,,,,,
EU15.1.0.212.0.UVGE,EU15,1,0,212,0,UVGE,European Union (15 countries),"10 Gross value added, total economy",Gross value added at current basic prices excluding FISIM: total economy ,"Mrd PPS, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5950.15,6244.02,6421.92,6666.09,6954.48,7403.68,7762.34,8024.83,8241.51,8589.13,8915.69,9364.26,9839.48,10122.2,9653.79,9962.43,10198.03,10255.39,10389.92,10620.39,10997.93,11255.32,11684.67,12009.68,12372.49,11867.83,12857.06,14087.5,15054.41,15606.03,16164.99,16764.74,,,,,,,
EA19.1.0.212.0.UVGE,EA19,1,0,212,0,UVGE,Euro area (19 countries),"10 Gross value added, total economy",Gross value added at current basic prices excluding FISIM: total economy ,"Mrd PPS, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4906.24,5120.4,5261.43,5482.27,5719.74,6068.22,6368.67,6586.96,6744.85,7007.73,7297.49,7682.63,8121.2,8361.13,7987.76,8224.59,8448.01,8462.64,8556.86,8731.78,9027.41,9263.44,9613.14,9908.7,10223.9,9801.22,10617.61,11674.05,12502.82,12948.41,13402.24,13900.9,,,,,,,
EA20.1.0.212.0.UVGE,EA20,1,0,212,0,UVGE,Euro area,"10 Gross value added, total economy",Gross value added at current basic prices excluding FISIM: total economy ,"Mrd PPS, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4931.97,5148.84,5291.83,5513.1,5750.94,6101,6403.12,6624.31,6785.28,7051.23,7343.46,7733.41,8177.41,8420.48,8044.28,8280.16,8505.7,8519.88,8613.98,8788.62,9086,9324.23,9676.88,9974.57,10293.2,9866.61,10691.65,11757.66,12597.09,13048.22,13507.42,14012.42,,,,,,,
EA12.1.0.212.0.UVGE,EA12,1,0,212,0,UVGE,Euro area (12 countries),"10 Gross value added, total economy",Gross value added at current basic prices excluding FISIM: total economy ,"Mrd PPS, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4807,5013.29,5147.33,5361.7,5595.38,5935.64,6224.82,6433.38,6579.62,6830.35,7104.17,7472.12,7887.04,8110.22,7759.83,7982.06,8195.82,8202.07,8291.76,8459.1,8745.16,8979.49,9316.8,9597.11,9896.76,9473.25,10259.83,11287.08,12080.32,12506.78,12942.5,13419.09,,,,,,,
BEL.1.0.212.0.UVGE,BEL,1,0,212,0,UVGE,Belgium,"10 Gross value added, total economy",Gross value added at current basic prices excluding FISIM: total economy ,(Mrd PPS) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.2137,23.641,26.7991,31.1119,36.81,41.4145,47.8512,51.7898,56.815,63.667,74.0601,81.476,88.688,93.416,101.8409,108.5716,114.1174,118.4294,129.6977,141.0972,152.5927,163.1747,170.085,168.9227,176.9137,171.7531,175.5771,180.9731,185.0883,193.9794,211.0354,219.6614,229.5921,236.0749,243.613,254.2719,263.7468,275.4553,281.0636,276.382,293.8754,303.9395,311.9165,316.159,325.0878,334.8423,340.5458,350.6635,363.0525,379.2195,372.825,404.1665,454.3074,480.5867,501.5255,520.1931,539.7414,,,,,,,
BGR.1.0.212.0.UVGE,BGR,1,0,212,0,UVGE,Bulgaria,"10 Gross value added, total economy",Gross value added at current basic prices excluding FISIM: total economy ,(Mrd PPS) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.3532,44.5176,36.5289,37.8316,35.3485,38.2167,40.6463,44.5147,46.8996,49.6883,54.9092,58.1919,64.8027,70.137,69.2893,73.0851,75.2657,76.6332,75.2727,79.1107,81.957,85.5519,89.6825,94.8113,99.5611,99.443,112.1188,127.0223,137.6164,144.0864,150.29,158.3278,,,,,,,
CZE.1.0.212.0.UVGE,CZE,1,0,212,0,UVGE,Czechia,"10 Gross value added, total economy",Gross value added at current basic prices excluding FISIM: total economy ,(Mrd PPS) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110.5024,102.6108,102.2386,103.7692,108.3083,109.7414,117.3031,117.179,117.774,121.0082,126.7942,136.7625,140.2975,150.0837,158.3961,167.3082,176.9747,193.4266,204.243,197.6659,202.2588,206.7161,205.8618,211.1021,223.5936,232.9484,240.8779,257.6826,270.8158,286.5376,279.443,301.8931,324.0267,348.8104,361.0791,377.886,396.175,,,,,,,
DNK.1.0.212.0.UVGE,DNK,1,0,212,0,UVGE,Denmark,"10 Gross value added, total economy",Gross value added at current basic prices excluding FISIM: total economy ,(Mrd PPS) ,NA,NA,NA,NA,NA,NA,8.0164,8.6913,9.3702,10.5351,11.5245,12.7953,14.0788,16.2237,18.3508,20.5321,23.6721,25.8451,27.9431,31.4978,34.8199,38.1863,43.2193,46.3338,51.2054,55.6288,59.1902,61.3177,64.4494,69.1101,73.8618,78.6495,82.5854,83.2647,88.5733,86.0524,91.0439,94.557,97.0188,101.1134,109.4444,112.5552,116.1479,117.5727,125.0794,129.2128,137.3831,143.1714,151.8465,145.8224,156.0585,159.1821,159.5514,164.4266,168.0048,173.3273,178.8613,190.3014,195.0032,199.4234,202.8521,226.5126,253.066,254.8733,269.3195,282.685,293.5785,,,,,,,
DEU.1.0.212.0.UVGE,DEU,1,0,212,0,UVGE,Germany,"10 Gross value added, total economy",Gross value added at current basic prices excluding FISIM: total economy ,(Mrd PPS) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1405.324,1473.039,1462.438,1519.692,1462.68,1516.72,1530.749,1570.493,1636.874,1687.147,1760.711,1798.607,1847.703,1931.983,1966.486,2049.488,2146.348,2191.99,2071.595,2201.795,2317.089,2345.294,2381.931,2482.097,2542.936,2633.409,2744.008,2827.172,2862.48,2800.578,2953.974,3185.741,3401.971,3473.047,3577,3699.933,,,,,,,
D_W.1.0.212.0.UVGE,D_W,1,0,212,0,UVGE,West Germany,"10 Gross value added, total economy",Gross value added at current basic prices excluding FISIM: total economy ,(Mrd PPS) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161.744,178.277,198.024,227.431,261.94,293.784,338.569,377.456,412.827,469.746,529.949,589.199,636.762,678.043,739.481,795.177,839.627,869.303,945.543,1034.222,1135.826,1247.385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
EST.1.0.212.0.UVGE,EST,1,0,212,0,UVGE,Estonia,"10 Gross value added, total economy",Gross value added at current basic prices excluding FISIM: total economy ,(Mrd PPS) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.09851,6.95595,6.90313,7.27296,8.19636,8.68489,8.79104,9.76804,10.57378,11.74337,13.20241,14.34566,16.36342,18.22415,20.6413,21.07949,17.87538,18.9836,21.32926,22.32786,23.15071,24.13623,24.34786,25.15244,27.06342,28.93692,30.43463,30.27692,33.09225,35.8652,37.44254,37.84323,38.961,40.68617,,,,,,,
IRL.1.0.212.0.UVGE,IRL,1,0,212,0,UVGE,Ireland,"10 Gross value added, total economy",Gross value added at current basic prices excluding FISIM: total economy ,(Mrd PPS) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.007,42.9067,45.1954,47.12,49.9523,51.6993,56.1618,62.0094,70.119,75.5993,85.1344,92.9208,100.6902,105.5061,113.2967,121.0599,132.1351,144.3452,137.4974,127.6621,135.7127,141.8496,144.8628,150.4561,162.9181,226.1493,224.8233,247.9051,269.3877,280.8394,296.5979,354.0245,418.7082,403.2664,411.5337,438.0313,463.0166,,,,,,,
GRC.1.0.212.0.UVGE,GRC,1,0,212,0,UVGE,Greece,"10 Gross value added, total economy",Gross value added at current basic prices excluding FISIM: total economy ,(Mrd PPS) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122.2938,128.0737,133.2941,140.2997,142.5457,150.2206,161.8687,174.6615,186.6371,199.9633,201.4385,217.5609,221.9189,230.8159,224.2848,206.7237,186.3597,176.636,180.4224,182.205,182.7235,179.4155,184.8858,188.0278,193.2219,177.37,195.2367,223.7075,238.2351,248.7629,260.5967,272.2972,,,,,,,
ESP.1.0.212.0.UVGE,ESP,1,0,212,0,UVGE,Spain,"10 Gross value added, total economy",Gross value added at current basic prices excluding FISIM: total economy ,(Mrd PPS) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,203.971,223.294,244.904,259.55,279.087,296.114,309.797,335.144,369.896,408.766,444.887,478.671,494.055,497.126,515.873,501.124,529.685,551.599,583.12,611.447,660.984,707.566,754.747,787.565,827.75,886.739,970.345,1046.97,1096.185,1056.807,1030.517,1027.857,1012.679,1002.962,1024.224,1068.618,1101.921,1155.388,1178.244,1224.973,1086.226,1193.682,1343.729,1494.722,1582.378,1654.965,1731.451,,,,,,,
FRA.1.0.212.0.UVGE,FRA,1,0,212,0,UVGE,France,"10 Gross value added, total economy",Gross value added at current basic prices excluding FISIM: total economy ,(Mrd PPS) ,39.905,43.284,48.139,53.052,58.918,64.741,70.882,76.858,83.689,93.093,106.708,120.435,133.55,155.972,185.111,208.248,237.596,267.342,294.692,332.654,378.253,423.854,469.51,498.992,537.404,570.776,603.766,632.995,693.726,767.15,826.97,878.439,921.244,922.826,954.985,922.721,958.842,992.115,1038.382,1091.184,1178.157,1247.364,1290.277,1287.356,1329.834,1411.891,1465.769,1542.66,1572.952,1526.045,1587.525,1634.827,1632.723,1684.682,1705.704,1742.968,1766.608,1810.347,1866.941,1981.206,1895.474,2034.536,2184.289,2360.915,2450.678,2519.061,2604.623,,,,,,,
HRV.1.0.212.0.UVGE,HRV,1,0,212,0,UVGE,Croatia,"10 Gross value added, total economy",Gross value added at current basic prices excluding FISIM: total economy ,(Mrd PPS) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.73,28.4479,30.4022,30.8324,31.2019,32.7789,34.4499,37.3503,40.4294,43.496,45.9721,50.7784,56.2106,59.3548,56.5278,55.5765,57.6918,57.2358,57.1235,56.8426,58.5931,60.792,63.745,65.8682,69.2962,65.3843,74.0447,83.6136,94.2744,99.8131,105.1768,111.516,,,,,,,
ITA.1.0.212.0.UVGE,ITA,1,0,212,0,UVGE,Italy,"10 Gross value added, total economy",Gross value added at current basic prices excluding FISIM: total economy ,(Mrd PPS) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122.114,133.244,147.49,172.658,206.892,233.39,271.661,297.79,326.567,379.949,433.671,484.285,522.323,548.641,599.445,645.336,679.697,710.446,767.894,836.455,885.262,935.315,965.612,964.965,1001.406,965.714,1008.537,1027.094,1065.171,1092.509,1150.872,1194.732,1214.955,1245.647,1259.22,1291.562,1347.248,1418.125,1465.295,1396.159,1418.995,1453.713,1437.325,1415.211,1408.785,1440.305,1502.72,1545.218,1575.134,1611.76,1511.658,1679.17,1868.786,1978.904,2054.525,2120.511,2187.996,,,,,,,
CYP.1.0.212.0.UVGE,CYP,1,0,212,0,UVGE,Cyprus,"10 Gross value added, total economy",Gross value added at current basic prices excluding FISIM: total economy ,(Mrd PPS) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.5038,8.8994,9.20425,9.84345,10.45111,11.18517,12.03052,12.35112,12.70646,13.57704,14.67362,15.60904,17.19499,18.36203,18.18207,18.55073,18.82587,18.06739,16.84267,16.15792,17.03925,18.58145,19.80805,21.06319,22.72568,22.03629,25.16806,28.61168,30.81815,32.69209,34.5488,36.26448,,,,,,,
LVA.1.0.212.0.UVGE,LVA,1,0,212,0,UVGE,Latvia,"10 Gross value added, total economy",Gross value added at current basic prices excluding FISIM: total economy ,(Mrd PPS) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.56834,18.04125,12.16473,10.55491,10.7366,9.8419,10.40208,11.36972,12.12908,12.78625,13.76171,15.38604,16.59978,17.7061,19.43315,21.64579,23.29439,26.50536,28.18299,24.0227,24.42754,25.1726,27.09084,27.79808,28.73945,30.0121,30.50861,32.02321,33.6146,34.68526,34.50046,36.77862,39.40795,42.52558,43.72458,45.02396,46.71211,,,,,,,
LTU.1.0.212.0.UVGE,LTU,1,0,212,0,UVGE,Lithuania,"10 Gross value added, total economy",Gross value added at current basic prices excluding FISIM: total economy ,(Mrd PPS) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.42923,27.31538,21.73457,18.65082,16.80259,16.2217,17.62938,18.63591,20.19395,20.35218,21.87724,24.18568,26.36145,30.37398,32.56,35.77685,38.70692,43.77201,46.15842,39.04086,41.52134,45.8476,48.73128,51.14646,53.01386,54.10192,55.12099,58.68389,62.53404,66.413,66.17582,73.32585,81.26511,86.05668,90.50403,95.19487,99.89697,,,,,,,
