SERIES,CNTRY,TRN,AGG,UNIT,REF,CODE,COUNTRY,SUB-CHAPTER,TITLE,UNIT,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,,,,,,,
JPN.1.0.0.0.YPUT7,JPN,1,0,0,0,YPUT7,Japan,04 Contributions to the change of the final demand deflator,Contribution to the change of the final demand deflator of nominal unit labour costs ,Percentage,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.70736,0.78261,0.3771689,-0.1952941,-1.6997391,0.5060172,-0.2656174,-1.0767677,0.5358855,0.7837881,2.0857341,0.9436484,0.5710009,0.4061834,-0.6140769,-1.1706347,1.0128928,-0.3321235,-1.1061245,-1.8961786,-1.2800751,-2.1670437,-1.4193775,-1.0226729,-0.1833232,-0.4155013,-0.7371713,0.3869609,0.2043823,-2.8906709,-0.0951204,-0.862673,-0.7963561,0.5739074,-0.3694411,0.6028561,-0.0551904,1.2113872,1.0357375,1.4543718,-0.4145639,0.4312728,0.6987544,1.8399925,0.6160955,0.7074831,,,,,,,
KOR.1.0.0.0.YPUT7,KOR,1,0,0,0,YPUT7,Korea,04 Contributions to the change of the final demand deflator,Contribution to the change of the final demand deflator of nominal unit labour costs ,Percentage,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8957621,-0.0691104,0.1778416,0.9629221,0.6125738,-0.728873,0.9007006,0.9319223,0.4731987,0.63341,1.1302381,0.5832112,0.6815187,0.8562127,0.9980463,1.3255147,0.009746,0.6731415,NA,NA,NA,NA,,,,,,,
NZL.1.0.0.0.YPUT7,NZL,1,0,0,0,YPUT7,New Zealand,04 Contributions to the change of the final demand deflator,Contribution to the change of the final demand deflator of nominal unit labour costs ,Percentage,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.247257,1.4918351,1.3540089,0.399825,0.1951357,0.5072148,-0.6373972,0.6550614,0.58084,1.181071,0.2906743,0.3171061,-0.99877,0.2942599,1.0737548,0.6373987,1.0085037,2.0450325,2.0731399,1.5637646,1.7231661,2.7433751,-0.1271158,0.9717041,0.7748449,0.1091808,0.132074,0.7000216,0.2242828,2.0593669,1.0902575,0.7916429,1.8238473,2.15633,2.2810096,2.3945591,NA,NA,NA,NA,,,,,,,
USA.1.0.0.0.YPUT7,USA,1,0,0,0,YPUT7,United States,04 Contributions to the change of the final demand deflator,Contribution to the change of the final demand deflator of nominal unit labour costs ,Percentage,NA,0.1558364,0.2029608,0.3510184,0.6081691,0.4118865,1.8098057,2.330058,2.731203,3.8964303,3.7475644,1.985994,2.5553023,2.929069,5.7706377,4.0420805,2.6805296,3.5313102,3.9410432,4.912557,5.7511202,4.3427945,4.320214,1.0401283,1.3834754,1.7078039,1.5349995,1.945699,2.2063708,1.4718184,2.409212,2.0541035,1.2964421,0.8762717,0.4120368,1.0092112,0.6783195,1.00482,1.4698911,0.7740426,2.0622828,1.1770305,-0.1079218,0.5292063,0.9787057,0.8024473,1.4861221,1.5279294,0.9726356,-0.5092329,-0.3129271,0.9613371,0.8428377,0.5188958,1.0591903,0.99541,0.5092373,1.0672328,1.0294611,0.8116402,1.8213563,1.221473,2.0365277,1.1570781,0.8855882,0.7496341,0.7560942,,,,,,,
BEL.1.0.0.0.YPUT8,BEL,1,0,0,0,YPUT8,Belgium,04 Contributions to the change of the final demand deflator,Contribution to the change of the final demand deflator of net indirect taxes ,Percentage,NA,0.6734137,0.1171728,0.2457307,0.3642285,0.1466343,0.7998254,0.6767149,-0.1221966,0.2306623,0.0940222,0.2817333,-0.449032,0.2009706,0.9645387,0.4115298,0.6210445,0.5961496,0.0862395,0.3550032,0.0020677,0.3893591,0.7107735,0.342952,0.0281967,0.3520757,0.0449109,0.5998309,0.1325849,0.6150435,0.1545638,0.0770292,0.329465,0.4506648,0.4052123,-0.0561911,0.2632077,0.3380602,0.1188565,0.1961487,0.1371594,-0.1085496,0.1278707,0.0903091,0.2516239,-0.1369039,-0.0163886,-0.0674451,-0.0083288,-0.1028102,-0.011833,0.0305581,0.3287601,0.0178599,-0.0277226,0.0518653,0.3252989,0.1140222,0.0646166,0.0020089,-0.8534639,0.7027539,0.1566064,0.2557312,-0.0187712,-0.0325912,0.0262512,,,,,,,
BGR.1.0.0.0.YPUT8,BGR,1,0,0,0,YPUT8,Bulgaria,04 Contributions to the change of the final demand deflator,Contribution to the change of the final demand deflator of net indirect taxes ,Percentage,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7775195,2.9406378,7.0695035,3.1600694,4.8031454,57.1873728,4.3541362,0.7583063,1.4189176,0.2119819,-0.1649041,1.3613336,1.6909899,1.024017,1.059178,0.214375,1.0332274,-1.3551593,-0.2415628,0.5552247,0.1675581,0.0483487,-0.1776374,0.4278828,0.2138581,0.4410206,-0.4531707,0.6216453,-0.4123543,-0.3568149,1.5439874,1.3958709,0.9839807,0.6549315,0.1684436,,,,,,,
CZE.1.0.0.0.YPUT8,CZE,1,0,0,0,YPUT8,Czechia,04 Contributions to the change of the final demand deflator,Contribution to the change of the final demand deflator of net indirect taxes ,Percentage,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1957285,0.2287433,0.764174,-0.0558057,0.0593924,0.5721901,0.0447931,-0.004459,0.3617188,0.0121121,0.9152919,-0.1048519,-0.2541176,0.4066604,0.0051129,0.1266826,0.0531618,0.1865427,0.2830145,0.2324728,-0.3694161,0.3838204,0.115157,0.1772364,-0.0339745,0.1270111,-0.618596,0.1137035,0.9233629,-0.0768837,0.6901708,0.1703963,0.1283711,,,,,,,
DNK.1.0.0.0.YPUT8,DNK,1,0,0,0,YPUT8,Denmark,04 Contributions to the change of the final demand deflator,Contribution to the change of the final demand deflator of net indirect taxes ,Percentage,NA,-0.8821346,1.0064232,1.1560637,0.4913229,1.0337697,1.0782094,0.8587228,1.3008268,0.6533634,0.989342,0.4392572,1.0086498,0.3436673,0.1021559,1.6141389,1.1426612,1.3333482,1.614458,1.4318853,0.7795453,0.9870538,0.4231321,0.7974767,0.7015481,0.809632,1.2292573,0.2713959,-0.0463813,-0.208472,-0.2097347,0.2541563,-0.3206789,0.286112,0.6092992,0.2296244,0.5136614,0.5137748,0.8488971,0.1175175,-0.2317661,0.3705382,0.3160278,0.0993151,0.4236412,0.6811118,0.2296337,0.3259925,-0.180896,-0.3361358,0.3799081,0.1163461,0.21915,0.1004616,0.1075023,0.1112679,0.0951279,-0.0334543,0.1678304,0.001883,-0.7310628,0.3879694,0.7387614,-0.4793079,0.0257827,0.1230179,0.171464,,,,,,,
DEU.1.0.0.0.YPUT8,DEU,1,0,0,0,YPUT8,Germany,04 Contributions to the change of the final demand deflator,Contribution to the change of the final demand deflator of net indirect taxes ,Percentage,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5700576,0.5351486,0.293203,-0.1187498,-0.0491924,0.1403332,0.0974851,0.6301924,0.020704,0.0303257,0.1261838,0.2919073,-0.0887805,0.066236,-0.0114665,0.5929367,0.0718959,0.2184392,-0.1485091,0.3475839,0.101458,0.1760738,0.0777113,0.17788,0.0286198,0.0819975,0.1384716,0.0998423,-1.1566025,0.3528843,1.146935,-0.4344719,0.7321355,0.3142059,0.2070933,,,,,,,
D_W.1.0.0.0.YPUT8,D_W,1,0,0,0,YPUT8,West Germany,04 Contributions to the change of the final demand deflator,Contribution to the change of the final demand deflator of net indirect taxes ,Percentage,NA,0.6168901,0.3692544,0.1774752,0.1555768,0.0344235,0.3063977,0.4502346,-0.5921081,1.386044,-0.4047313,0.919957,0.226677,0.2787385,0.1854672,0.3796404,0.3273453,0.2008157,0.2826078,0.5235543,0.4307618,0.15132,0.2451308,0.2638647,0.1105299,-0.0822918,-0.0313458,0.0193402,0.0526745,0.4965969,0.4981324,0.4704192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
EST.1.0.0.0.YPUT8,EST,1,0,0,0,YPUT8,Estonia,04 Contributions to the change of the final demand deflator,Contribution to the change of the final demand deflator of net indirect taxes ,Percentage,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4283103,1.8022841,1.9284251,0.8982888,-0.4855094,0.1282866,0.6975432,0.5484943,0.4197579,0.1161338,0.4014492,0.3599596,1.0476846,0.8526773,-0.4017837,1.2977149,-0.6058606,0.2966429,0.424701,0.1510063,0.5619214,0.4024424,0.4472675,-0.0609302,0.2259309,0.5055487,-1.1848226,0.8300395,1.0742813,0.6780316,1.0614353,0.5602435,0.4627832,,,,,,,
IRL.1.0.0.0.YPUT8,IRL,1,0,0,0,YPUT8,Ireland,04 Contributions to the change of the final demand deflator,Contribution to the change of the final demand deflator of net indirect taxes ,Percentage,NA,-0.3507987,0.2074158,0.6447287,1.2141189,0.4981988,1.1160215,-0.0029503,0.4371598,1.3206433,1.1278577,1.1168023,1.0284295,1.1922793,-0.3546263,-0.1650484,3.2999877,-1.276294,-0.8224808,0.3283128,2.0597475,2.2112394,1.6113503,1.0109963,0.1861936,-0.2609543,0.5550982,0.0738363,-0.1214858,1.7944125,-1.3393232,-0.0294183,0.7018104,-0.3444814,0.9732262,0.2066688,-0.1138202,0.292484,0.5755456,0.2642273,0.5033315,-0.1529291,0.218937,0.4320656,0.4191895,0.3997781,0.7756691,-0.1332143,-0.7723695,-1.0045456,-0.0760359,-0.1951663,0.1574933,0.2374442,0.1815082,-0.7216474,0.1910614,-0.1646511,-0.1149258,0.1226331,-1.1666316,0.2421876,0.4794505,0.4381347,0.2871094,0.0618495,0.0329499,,,,,,,
GRC.1.0.0.0.YPUT8,GRC,1,0,0,0,YPUT8,Greece,04 Contributions to the change of the final demand deflator,Contribution to the change of the final demand deflator of net indirect taxes ,Percentage,NA,0.090845,0.768596,0.1561203,0.1588893,0.1227009,0.6025143,0.3120073,0.6725231,0.5363342,0.0297358,-0.2943119,0.0792552,0.5740242,0.4607563,1.830506,0.9125104,1.3399698,0.9388402,1.6873232,0.0416276,-0.0596986,1.9049427,1.7613774,1.548236,0.1545807,1.7008217,1.6589577,1.0891669,0.0972742,2.6452614,2.3992725,1.7084249,0.4408427,0.7891793,0.9337498,1.2006644,0.9132001,0.2298908,1.138488,0.3500295,0.3780632,0.024849,-0.2364414,-0.1028801,0.3287461,0.7704095,0.4120576,0.4153661,-0.5870716,0.8322177,0.4232922,0.119252,-0.2265987,1.0367229,0.2912486,0.8276275,-0.0391499,0.138834,-0.2548564,-2.439099,-0.199527,1.4135635,1.7074387,0.7349525,0.0765954,0.1150749,,,,,,,
ESP.1.0.0.0.YPUT8,ESP,1,0,0,0,YPUT8,Spain,04 Contributions to the change of the final demand deflator,Contribution to the change of the final demand deflator of net indirect taxes ,Percentage,NA,-0.1014624,0.1260232,0.7113232,0.7728218,1.1106624,1.1858378,0.6059768,-0.1534485,1.1342959,0.4664663,0.052749,0.9256921,1.5556499,-0.1002866,0.6771066,0.7958569,1.4486772,-0.1401705,1.3942333,0.7544945,1.5764447,0.957712,1.4184357,1.2556613,1.1189986,0.8691148,0.1965538,-0.1046636,0.6367523,0.4141546,0.4441737,1.0524221,-0.8109259,0.6169053,0.195036,0.347765,0.4733011,0.595504,0.435862,0.2724323,0.1367188,0.2519199,0.5600338,0.7461745,0.7307852,0.4638493,-0.3934701,-1.3682738,-1.1195164,1.5421675,-0.1907297,0.5649353,0.6073139,0.2936661,0.3285717,-0.0468906,0.1289381,0.2164991,-0.0789336,-0.7706439,1.1536012,-0.1391803,0.3886157,0.4294683,0.2807599,0.1462836,,,,,,,
FRA.1.0.0.0.YPUT8,FRA,1,0,0,0,YPUT8,France,04 Contributions to the change of the final demand deflator,Contribution to the change of the final demand deflator of net indirect taxes ,Percentage,NA,0.3085023,0.6227189,0.9821269,0.8529062,0.1586675,0.3878709,0.0362634,-0.3133606,0.9982138,0.0581972,0.5076851,0.8363108,0.7837879,0.3788822,1.7449985,1.6675625,0.1868039,1.5481043,1.6317208,0.7937258,1.1302469,1.5154987,0.8963878,0.7417044,0.6240875,0.1673596,0.447466,0.6120465,0.2250578,0.2060193,0.2017731,-0.0263772,0.2351282,0.7617246,0.3641329,0.561258,0.1846689,0.0370402,-0.0187466,-0.2226876,-0.1779922,0.1416258,0.1581504,0.4249681,0.3783229,0.1229912,0.0504611,0.0572128,-0.0231489,-0.0998837,0.483725,0.2701538,-0.1559767,-0.0427482,0.24671,0.2483278,0.1875873,0.4626292,0.8683931,-0.6858159,-0.0760325,0.6334303,0.0060851,0.5326317,0.4259523,0.2122437,,,,,,,
HRV.1.0.0.0.YPUT8,HRV,1,0,0,0,YPUT8,Croatia,04 Contributions to the change of the final demand deflator,Contribution to the change of the final demand deflator of net indirect taxes ,Percentage,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.1331529,0.5803813,1.7167916,0.0785374,0.8962814,0.3653833,0.6359857,0.2431193,-0.1942563,0.225242,0.5690893,0.2613392,0.5941254,-0.3350239,0.4358729,-0.0066446,0.9467724,0.7371123,0.1131745,0.1353428,0.1601349,0.235084,0.6177139,0.2690651,-2.2110993,1.3131286,0.8296811,1.13712,1.113316,0.4643111,0.3413599,,,,,,,
ITA.1.0.0.0.YPUT8,ITA,1,0,0,0,YPUT8,Italy,04 Contributions to the change of the final demand deflator,Contribution to the change of the final demand deflator of net indirect taxes ,Percentage,NA,0.6219597,-0.1283668,0.4041543,0.1720877,-0.0958078,-0.0792117,0.3974999,-0.5645268,-0.1817972,0.2091456,0.1705741,-0.1974922,0.5310576,1.0668081,-1.1229562,1.4435349,1.2828233,0.4837266,0.1239758,1.2309777,0.4690529,1.0976135,1.2574643,0.5173114,0.4455774,0.4434007,0.8655579,1.1234104,0.3969268,1.204404,0.8819782,0.4859229,0.7150813,0.4080546,0.7661301,0.2279463,0.8019835,2.6736692,-0.0288241,0.0017401,-0.1107631,0.3955615,0.0739921,0.454855,0.4766369,0.6527553,0.2396998,-0.4014911,-0.1607539,0.4867538,0.2441096,0.9225964,-0.1707153,0.3064018,0.0830328,-0.5772543,0.3002225,-0.0020498,0.2046502,-0.6714882,0.4018331,-0.0135928,0.6291526,0.3641658,0.3216313,0.2390625,,,,,,,
CYP.1.0.0.0.YPUT8,CYP,1,0,0,0,YPUT8,Cyprus,04 Contributions to the change of the final demand deflator,Contribution to the change of the final demand deflator of net indirect taxes ,Percentage,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.1108147,-0.1924925,0.1806713,0.1176361,0.7656086,0.4665626,0.3087047,1.7333897,0.7735798,0.4706979,0.7088292,1.4875441,0.022221,-1.309099,0.0912468,-0.3589787,0.2711416,-0.2840305,0.7218076,-0.1809888,-0.0519115,0.2875827,0.1134873,-0.2193409,-2.1288886,0.5309412,1.6339066,0.5301599,0.4890036,-0.0270788,-0.003986,,,,,,,
LVA.1.0.0.0.YPUT8,LVA,1,0,0,0,YPUT8,Latvia,04 Contributions to the change of the final demand deflator,Contribution to the change of the final demand deflator of net indirect taxes ,Percentage,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.4082104,48.0330954,6.8162255,4.4701816,2.0081724,0.9716046,0.9478583,0.8971486,-0.6486804,-0.1973835,0.1135232,-0.2069737,0.7810017,0.3948932,0.8915621,1.0062325,0.8578619,-0.5657861,-0.5508956,0.5923663,0.9939109,0.050102,0.3293735,0.3194493,0.4773436,0.1519114,0.0788326,0.6762626,0.3507202,-0.3277397,-0.76415,1.7179834,0.0280417,0.4283468,0.3051678,0.394782,,,,,,,
LTU.1.0.0.0.YPUT8,LTU,1,0,0,0,YPUT8,Lithuania,04 Contributions to the change of the final demand deflator,Contribution to the change of the final demand deflator of net indirect taxes ,Percentage,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5330597,4.6250227,0.9200384,2.4523666,0.3219708,-0.1493249,-0.5230983,-0.2889425,0.200085,-0.538439,-0.4402009,0.1946247,0.3745053,0.8367644,0.7621973,-0.5264434,0.3755583,0.3105378,-0.012782,-0.1029895,0.1627914,0.1652266,0.1470707,0.2596091,0.0749959,0.1998091,-0.8380901,0.903054,0.7294394,0.7814396,0.313249,0.2972486,0.2485662,,,,,,,
LUX.1.0.0.0.YPUT8,LUX,1,0,0,0,YPUT8,Luxembourg,04 Contributions to the change of the final demand deflator,Contribution to the change of the final demand deflator of net indirect taxes ,Percentage,NA,-0.0806911,-0.085143,0.0086441,-0.0724916,0.2405959,0.0139418,0.0644369,0.1196142,0.2516785,0.7637383,0.3668491,0.4610178,0.4002015,0.1325752,0.5152548,0.1307265,0.0010859,0.4582641,0.1695353,0.726576,-0.0038899,0.6886675,0.9234517,0.4487844,0.2857157,-0.1749765,0.0715715,0.1356231,0.3604897,0.1958732,0.075575,0.254027,1.0297471,-0.0118298,0.1831294,0.0978723,0.3539316,0.2176261,0.5166352,0.4699188,-0.1836453,-0.1314184,0.0671601,0.4216427,0.4686035,-0.0140902,0.2313996,-0.1084979,0.0217349,0.1893006,0.2896609,0.1994133,0.0734577,0.3178907,-0.685706,0.0797624,0.244856,0.1991754,0.0054911,-0.0023505,0.4350866,0.1095772,-0.0890934,0.3106341,0.207108,0.0969947,,,,,,,
HUN.1.0.0.0.YPUT8,HUN,1,0,0,0,YPUT8,Hungary,04 Contributions to the change of the final demand deflator,Contribution to the change of the final demand deflator of net indirect taxes ,Percentage,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9533806,1.2301565,1.406846,1.0935566,1.2504625,0.1848939,0.3426795,1.0619041,0.4417159,-0.1567486,-0.1536862,0.9287578,0.4181588,0.6326811,0.7491911,-0.0889834,0.3937316,0.2814946,0.3963767,0.4210821,-0.2438769,0.4107371,0.7769303,0.5306496,0.4775223,0.4482198,1.324969,0.2796766,0.9779104,0.399436,0.3006883,,,,,,,
MLT.1.0.0.0.YPUT8,MLT,1,0,0,0,YPUT8,Malta,04 Contributions to the change of the final demand deflator,Contribution to the change of the final demand deflator of net indirect taxes ,Percentage,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1757795,-0.175612,-0.113382,1.4826801,-0.5626936,0.3579423,-0.4057497,0.8397297,0.3802382,0.5142626,-0.1101817,0.0384921,0.8787993,0.5720148,0.1616359,0.0365567,-0.1341412,0.3682692,0.2899543,0.1088432,-0.2885225,-0.0931771,0.1643937,-0.1555501,0.1214671,-0.0758081,0.1302897,-0.0823542,-2.2633774,0.1730577,0.1482416,0.423649,0.8560741,0.4111757,0.1556743,,,,,,,
NLD.1.0.0.0.YPUT8,NLD,1,0,0,0,YPUT8,Netherlands,04 Contributions to the change of the final demand deflator,Contribution to the change of the final demand deflator of net indirect taxes ,Percentage,NA,0.3252102,0.2316382,0.2791786,0.4404525,0.432178,0.5313237,0.323775,0.5736338,-0.1561538,0.4630067,0.8038846,0.470428,0.190178,0.0886445,0.6082581,0.4697863,0.8725123,0.1532508,0.1516212,0.0952945,0.1369853,0.1753724,0.0067922,0.145698,0.0533232,0.2248411,-0.0851095,0.124896,0.014726,0.2919984,0.2439352,0.1131717,0.594438,0.0399917,0.7303666,0.2275973,0.1407561,0.0881878,0.3599955,0.1565077,0.6897562,0.1722834,0.2018275,0.1442929,0.303799,0.2344368,-0.0716614,0.129413,-0.35639,0.0471669,-0.0640492,0.0022698,0.3218221,0.3262509,-0.0507118,0.2364845,0.0635159,0.2355744,0.3105069,-1.3507495,0.532319,0.7153453,0.2897041,0.3178281,0.0873004,0.0704798,,,,,,,
AUT.1.0.0.0.YPUT8,AUT,1,0,0,0,YPUT8,Austria,04 Contributions to the change of the final demand deflator,Contribution to the change of the final demand deflator of net indirect taxes ,Percentage,NA,0.8156431,0.4339003,0.2594873,0.7580585,0.6298479,0.6002856,0.1816221,0.8904599,0.2437145,0.6235647,0.8314317,1.3689314,1.4356618,0.3268948,-0.1305084,0.2079574,0.6456782,0.1077569,0.3907765,0.4919192,0.6373498,0.2671947,0.4233912,1.1339604,0.0660615,-0.2089313,0.2386565,0.4449775,0.3265241,0.0760813,0.1718605,0.3422447,0.2623014,0.6790527,-0.6064073,0.62987,0.4390674,-0.1633167,0.1944624,-0.0833577,0.2147789,0.2315744,-0.1306079,0.123626,0.1710456,-0.056318,0.2565271,0.1871639,0.3563278,0.1988652,0.2933803,0.2669343,0.1592758,0.1004267,0.3474046,-0.0206717,-0.0180066,-0.0977058,0.1095092,-2.3986373,0.7528517,1.4649879,0.6650588,0.4933634,0.3538373,0.2544102,,,,,,,
POL.1.0.0.0.YPUT8,POL,1,0,0,0,YPUT8,Poland,04 Contributions to the change of the final demand deflator,Contribution to the change of the final demand deflator of net indirect taxes ,Percentage,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7434908,5.0158732,4.3083124,3.1617619,2.0834082,1.2164235,0.6303641,0.9320761,-0.0089675,0.4096174,0.7329538,0.085173,0.1117779,0.3011659,0.1667338,0.730988,0.1388509,-0.7739925,0.8744186,0.2896739,-0.2563856,-0.2178313,0.0553597,0.2270697,0.0929045,0.7372075,0.3107311,0.0973393,-1.7057036,2.8912268,0.1584892,0.5083268,1.3452808,0.9325482,0.458432,,,,,,,
PRT.1.0.0.0.YPUT8,PRT,1,0,0,0,YPUT8,Portugal,04 Contributions to the change of the final demand deflator,Contribution to the change of the final demand deflator of net indirect taxes ,Percentage,NA,0.4275395,-0.1614206,0.1296707,0.2714382,0.0886997,0.3210442,1.0807674,0.1542005,0.6297284,0.5947651,-0.2666571,0.2503244,0.8404175,0.1810339,1.2296359,1.2936655,1.4684601,-0.1201532,0.6821502,0.7994926,-0.3494918,3.0833812,1.41424,-1.4313986,2.2885158,4.6383818,0.7075551,1.6979169,0.7308085,0.6793411,0.8752633,1.3660006,-0.1092872,0.9529902,0.5011004,0.146406,0.3002959,0.6274266,0.3738775,0.2848826,0.2100313,0.7013466,0.2158358,0.3514491,0.832289,0.6848069,0.0573849,-0.0700927,-1.0680738,0.4792457,0.3318833,0.0169056,0.1757856,0.5190564,0.6253473,0.2597717,0.4711874,0.2836164,0.1360072,-1.1936762,0.3453833,1.1377203,0.6350909,0.4309323,0.372932,0.0932508,,,,,,,
ROM.1.0.0.0.YPUT8,ROM,1,0,0,0,YPUT8,Romania,04 Contributions to the change of the final demand deflator,Contribution to the change of the final demand deflator of net indirect taxes ,Percentage,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.4501825,1.2444404,10.6489718,5.7100674,1.6434915,0.9695155,7.1159438,5.8789657,4.1594539,2.9564017,2.930307,2.0473602,2.3135771,0.5662114,2.0594493,0.5898722,1.1139538,0.6410306,-0.6026608,1.479377,1.0299032,0.431474,0.2554158,0.1427969,0.6451077,-0.9955734,-0.5490563,0.2556595,0.5247245,-0.3050009,0.9815583,-0.0588246,1.445949,0.5654802,0.4608634,0.3040453,,,,,,,
SVN.1.0.0.0.YPUT8,SVN,1,0,0,0,YPUT8,Slovenia,04 Contributions to the change of the final demand deflator,Contribution to the change of the final demand deflator of net indirect taxes ,Percentage,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.3781136,14.4639777,4.1167484,2.1324777,1.8675553,1.4031522,0.4595254,1.0867078,1.0783109,0.0505797,0.6606284,0.9464853,0.4717154,0.3147836,0.0375751,-0.2283031,0.1520466,-0.0656135,-0.2670195,0.2908147,0.5502102,0.2096443,0.3590064,0.1981585,0.204554,-0.050538,-0.0378319,0.0583965,0.0584663,-2.452972,1.4220632,1.1161652,-0.0336413,0.7693932,0.3722435,0.1102654,,,,,,,
SVK.1.0.0.0.YPUT8,SVK,1,0,0,0,YPUT8,Slovakia,04 Contributions to the change of the final demand deflator,Contribution to the change of the final demand deflator of net indirect taxes ,Percentage,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7434099,-0.1529594,0.4497365,-0.3084413,1.0377687,0.2594765,0.9323129,-0.2072451,0.7157208,0.5897492,0.1729517,0.8055317,-0.6264286,0.0559353,-0.4527823,-0.028954,-0.0661425,0.5223516,-0.214958,0.1819022,0.1763181,0.0982419,0.0182252,0.2619407,0.1022113,0.2802369,-0.1228756,0.0562127,0.8591782,-0.8739302,1.0265741,1.1925133,0.299294,,,,,,,
FIN.1.0.0.0.YPUT8,FIN,1,0,0,0,YPUT8,Finland,04 Contributions to the change of the final demand deflator,Contribution to the change of the final demand deflator of net indirect taxes ,Percentage,NA,0.4215599,0.517973,-0.5547426,0.0902136,0.9172696,0.5482145,1.7445464,1.5870199,-0.1759377,0.025738,0.9949047,0.7962687,1.1920174,0.447705,0.2315139,1.0324199,1.5644811,0.9199901,0.3111457,0.78171,1.0940159,0.7923454,0.5521433,1.2883947,0.6184908,0.6767869,0.6614308,1.7292597,0.6290444,-0.1466045,-0.1884021,-0.2548309,0.0656408,0.3205923,-0.1336081,0.544859,0.7523557,0.1655529,0.0866445,-0.2359778,-0.0558344,0.3573136,0.3733678,-0.2242729,0.1825053,0.0312759,-0.1212198,0.0380715,0.3758171,0.4989125,0.9221269,0.5086788,0.5498515,0.1665631,0.0395276,0.2962653,-0.1091052,0.3769446,0.12274,-0.4125277,0.3346012,0.6860047,-0.0740595,0.3661756,0.2120254,0.1580695,,,,,,,
